Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
2020-09-03,562.950012,571.299988,558.049988,571.299988,571.299988,509894.0,128160420.09885524,296333320.0,0.33103775873005054,43973794.762586914,95.77532573982278,106086.99263964666,24359.522436006595,391137.8835887686,614.1709901067576,447.0719017846372,29.7180881136656,413.749997,537.1414592605628,290.35853473943723,59.64542025631133,1.1384152846300883,1.0,0.0,455.82999579999995,488.20499279999996,423.4549988,14.204855888511927,2.2833205081069208,1.0,0.0,342.0,571.299988,456.649994,55.419937078573554,1.0,0.7335565383556375,43.928159328383515,26.096955299572542,17.831204028810973,445.6124955,397.1019216923077,463.2532014529809,419.32504212459736,35.19594801801218,47.0129943920149,2317.2520721923984,1.4379858191482533,0.5211649935258298,0.9168208256224235,0.964310865256375,26.58861818544714,213.80639080416387,-42.74999700000001,270.2225235451797,135.64094537210806,134.58157817307162,474.774994,453.449997,464.1124955,438.449997,365.21250150000003,352.75,100.0,8.0,92.0,442.83370270110663,370.51105716095253,0.0,0.0,99.99812699112005,88.06800310856622,1.0,1.0,0.9561309248752484,57.47565066059165,69.07874268897824,100.0,99.24036145124717,-0.0,113.94720240588231,519.5700934448071,52.938028738472354,21.593530254278345,15.937568911164288,5.655961343114058,4.999083477261546,4.8781435343350665,1713.6507555555554
2020-09-04,542.75,542.75,542.75,542.75,542.75,993049.0,128160420.09885524,295340271.0,0.29056127347169747,33641604.50601564,91.0532086312119,-0.0,23782.144452446355,-24136.3300753522,614.1709901067576,453.206987794105,29.60127810229904,422.3649964,556.0878535140769,288.6421392859231,63.32099404725996,0.9501287446218019,0.0,0.0,472.22666326666666,503.70166026666664,440.7516662666667,13.330461597517218,1.6203072828463398,1.0,0.0,351.0,571.299988,461.149994,52.15867552418224,0.8704040419648139,1.4566858108899068,47.01584655567285,30.280733550792604,16.735113004880247,459.9249955,404.8442289230769,475.48347815252225,428.4676315968494,37.20731205686395,43.45887739445278,3681.7328670357965,1.3740801103464544,0.5456919073066767,0.8283882030397777,1.118547443525527,26.64220463606538,152.18394832632677,-46.9650024,310.7435525568969,166.56764568153886,144.175906875358,485.674988,453.449997,469.56249249999996,438.449997,349.737503,356.875,96.0,4.0,92.0,468.5269597608853,370.51105716095253,0.0,0.0,99.99906349556002,77.17003628506818,0.6369900418124422,0.8789966806041475,0.9377310226390069,56.9553878725885,64.44581709320428,86.1609356952556,95.3869785650852,-13.839064304744403,126.13837878823529,524.8525314618863,46.293800539083556,15.77375208767682,15.904805546466795,-0.13105345878997454,-4.99737241373791,-5.126563596728939,1623.015873015873
2020-09-07,530.049988,569.849976,515.650024,553.099976,553.099976,2507330.0,129118015.23931146,297847601.0,0.3318720850465752,32542918.908596255,91.85882059310087,0.0,23195.033224489896,-1812.8048249721687,614.1709901067576,464.2513814422642,32.06114549206913,431.34499519999997,574.5232421669464,288.16674823305357,66.38688222199474,0.9251867283586308,0.0,0.0,486.62499499999996,519.924986,453.325004,13.686099703941434,1.4981231076008394,1.0,0.0,351.0,571.299988,461.149994,51.07280493607082,0.9173853245965677,1.6872605644909855,49.724820713171084,34.1695509832683,15.555269729902783,474.73332733333336,413.01538207692306,487.424477821365,437.6996571081939,39.075007235797734,37.64113865304607,3418.751947961811,1.262999846042654,0.5421893540864696,0.7208104919561843,1.2605281057492612,26.891036409342078,133.5547752090161,-54.795007199999986,345.1430053420945,198.59509580881078,146.54790953328373,495.699997,453.449997,474.574997,438.449997,347.6375045,356.875,92.0,12.0,80.0,489.08156540870823,370.51105716095253,0.0,0.0,99.99953174778001,78.22214479737765,0.6720356492406767,0.7696752303510398,0.8828906369850625,56.99397182709224,65.66007947536761,91.17788993763779,92.44627521096447,-8.822110062362203,136.78190939999996,530.6581881191598,47.33617070862286,17.638395769453,16.251523591064036,1.3868721783889626,1.9069508982035854,1.8889964850438368,1655.8729396825395
2020-09-08,560.0,577.799988,543.099976,564.400024,564.400024,1247351.0,129401997.20673798,299094952.0,0.3518654581064709,29907519.946346514,92.1115608808417,49239.515405029015,25889.39468305799,73297.41885967214,626.7187427185095,471.53002512293665,32.32503214286222,441.5324967,591.9520471452065,291.11294625479354,68.13521159572056,0.9084160833360458,0.0,0.0,500.8099945999999,534.0849856,467.5350036,13.288469223373605,1.4555228640031797,1.0,0.0,351.0,577.799988,464.399994,51.36654486251769,0.9409172631878624,1.70814393895292,52.18200007060511,37.77204080073567,14.409959269869447,490.387497,421.65384499999993,499.266869541155,447.0848694705499,40.92412985060677,36.396434703425726,3174.555380250253,1.3034609372158914,0.562937763217469,0.7405231739984224,1.3892972386015552,27.171564898749743,129.08682433553523,-27.33248470000001,381.8303500299784,232.1336028720247,149.69674715795367,501.174988,458.474991,479.8249895,441.699997,347.287506,359.375,88.0,8.0,80.0,505.5252499269666,370.51105716095253,0.0,0.0,99.99976587389,79.341528861296,0.6894485742781769,0.6661580884437653,0.771609999799651,57.43690578989866,65.25947561500635,93.70302408099762,90.34728323796368,-6.296975919002381,147.17072925882348,537.6173036363662,49.88714433314497,13.390374769531427,15.679293826757515,-2.2889190572260887,2.0430389604645383,2.022448889285222,1691.746107936508
2020-09-09,542.5,592.599976,536.200012,590.049988,590.049988,1658812.0,130910810.859425,300753764.0,0.38358944125476374,31713369.680121005,95.89904225817021,13430.125571768753,27195.206911305664,100870.94392975065,626.7187427185095,482.1228951232253,34.73252532857599,452.9099961,611.8770150795104,293.94297712048956,70.19806157884464,0.9313473095877712,0.0,0.0,515.2033275333333,552.1983167333334,478.20833833333324,14.361316095190213,1.5115783527065674,1.0,0.0,351.0,592.599976,471.799988,53.343926625690116,0.9894454128588159,1.70814393895292,55.55862489969894,41.32935762052832,14.229267279170621,505.0416616666667,431.14807484615386,513.2335031502081,457.67487825050915,42.84349963605862,35.08794345649918,2947.801424518092,1.2734433896885422,0.5610288504063728,0.7124145392821694,1.5117258520600727,27.59518467743416,122.24100478158587,-28.209984099999986,422.94899596079085,267.7676739065988,155.18132205419204,508.799988,466.349991,487.5749895,449.099991,347.287506,359.375,100.0,4.0,96.0,515.650024,370.51105716095253,0.0,0.0,99.999882936945,81.64748365190539,0.7672924660149237,0.7095922298445926,0.715141849546466,58.652390471051596,73.65047179943069,98.82597227839551,94.56896209901032,-1.1740277216045005,148.38661238823528,549.4156784898418,42.4553285623758,11.720667555634458,14.887568572532905,-3.1669010168984464,4.5446426132681905,4.44439962328067,1773.1745650793653
2020-09-10,600.0,619.5,569.950012,579.75,579.75,1717285.0,129872814.51606725,299036479.0,0.34194311427899515,24656029.02687801,96.11231401124155,87498.8124102788,32827.50272425739,45409.930593830024,626.7187427185095,491.49618808452055,36.21427159571839,463.78999639999995,626.1698511195802,301.41014168041966,70.0230086806505,0.8570640083409842,0.0,0.0,530.8416616666667,570.9716484666667,490.7116748666666,15.119381050087588,1.1093739648742333,1.0,0.0,351.0,619.5,485.25,57.89258114321847,0.8519553072625698,1.770708978365179,56.74933049628589,44.413352195679835,12.335978300606058,517.962494,440.2557666923077,523.4668103578684,466.71747986158255,44.94005337433625,37.17429739416314,2737.244179909657,1.2950559421603933,0.5527451527815155,0.7423107893788778,1.6138426211045058,28.04449982898243,121.60570436896084,-36.14000239999996,458.43316722702417,304.3895618095703,154.04360541745388,522.25,479.800003,501.02500150000003,462.550003,347.287506,361.625,96.0,24.0,72.0,531.0400144,370.51105716095253,0.0,0.0,99.9999414684725,77.88775552034797,0.33678888202243823,0.5978433074385131,0.6578645419089572,58.24825328222683,65.56039065055127,83.52331606217616,92.01743747385645,-16.476683937823836,146.34440984117646,554.9616663167022,36.50811952414072,10.548353614324908,14.019725580891306,-3.471371966566398,-1.7456127801836363,-1.7610282598857552,1740.4761904761906
2020-09-11,588.0,608.700012,577.0,608.650024,608.650024,2739567.0,132603741.42626564,301776046.0,0.4004343489962493,32444246.601553738,96.31183437768024,-2169.595505421113,30775.024626091377,106587.84201044204,626.7187427185095,508.52388077432937,35.76284563614655,476.3424973,642.7113008973034,309.97369370269655,69.85259746519091,0.8976332216112195,0.0,0.0,544.9599966,584.6099846,505.31000860000006,14.551522404351083,1.303153173715968,1.0,0.0,358.0,619.5,488.75,54.89747429260077,0.9585086959847038,1.770708978365179,59.3409184993522,47.39886545641431,11.942053042937886,533.0458298333333,450.5269212307692,536.5719201489657,477.23100164961346,46.88685327416549,34.58512771103724,2541.7267384875386,1.3086925323022498,0.6233523011076254,0.6853402311946244,1.7070334521682162,28.11476587662902,113.46724952585839,-43.59249729999999,496.97202057483264,342.96922465107275,154.0027959237599,536.8000030000001,480.75,508.77500150000003,462.550003,352.2000045,361.90000150000003,100.0,20.0,80.0,536.200012,370.51105716095253,0.0,0.0,99.99997073423626,80.58869328586742,0.42591349939303796,0.5099982824768001,0.605811273253302,58.874149113332905,64.48136005567024,95.0558325784006,92.46837363965743,-4.944167421599397,148.9033815411765,564.748124360959,42.324338253118285,13.952447122667403,14.006269889246527,-0.05382276657912399,4.984911427339367,4.864645315149296,1832.2222984126984
2020-09-14,625.0,639.049988,618.0,638.900024,638.900024,3811588.0,136361020.5133264,305587634.0,0.45617402840820853,44280859.51561749,96.6190940465089,19701.973804622725,30116.28783346299,326001.4994974509,626.7187427185095,531.8306473745577,35.226557472531894,489.9249985,662.6832016596192,317.1667953403809,70.52434706885819,0.931166285523227,0.0,0.0,562.3233307333333,596.8483187333334,527.7983427333334,12.279407989341475,1.6090039085120993,1.0,0.0,365.0,639.049988,502.024994,55.937130956586614,0.9994527859639973,1.770708978365179,63.10822057013792,50.54073647915904,12.56748409097888,550.2249985,460.8519216923077,552.3147053568171,489.20648478667914,48.99580210126913,38.96370148849999,2360.174828595572,1.3289037287638268,0.6197359706240095,0.7091677581398173,1.7990612768217433,28.06979728559631,126.93252526753909,-27.62501050000003,537.4375735266065,382.7296380246224,154.70793550198408,571.3249969999999,495.024994,533.1749955,472.324997,359.925003,363.52500150000003,100.0,16.0,84.0,552.8600096,370.51105716095253,0.0,0.0,99.99998536711813,82.93792310037722,0.5863384554741659,0.44968027896321416,0.5191739562928426,60.25226960423026,65.37717678101185,99.93150764451767,92.83688542836482,-0.06849235548233773,157.58117472352944,582.5042227830314,47.63720947429233,20.08913247362724,15.22284240612267,4.866290067504572,4.970015412338169,4.850455588572711,1928.2540444444446
2020-09-15,654.0,670.799988,645.900024,670.799988,670.799988,2815789.0,139176809.5133264,308403423.0,0.4900646582704013,50786960.68932869,96.88738642678503,26374.196543120488,30542.277522139833,330027.471075826,658.0105013346364,547.178337017898,34.8938981252787,504.7874985,685.8851099847742,323.68988701522585,71.75201922508553,0.9583508532743887,0.0,0.0,580.3483307333333,612.9733157333333,547.7233457333334,11.243242470870795,1.8862329326230625,1.0,0.0,365.0,670.799988,517.899994,60.579944810182326,1.0,1.7707089783651793,67.88535498377189,54.00966018008161,13.87569480369028,567.5999985,472.28653661538465,570.5432103788452,502.6578553950733,51.199977502717,43.23280768289528,2191.5909122673165,1.3230621584339737,0.5917830284766055,0.7312791299573682,1.8949982247533148,27.984081155052458,135.3603790993967,-52.03749850000003,572.1353061871619,421.7629438833962,150.37236230376567,593.225006,510.899994,552.0625,488.199997,363.112503,366.375,100.0,12.0,88.0,570.09800528,370.51105716095253,0.0,0.0,99.99999268355907,84.99961028640888,0.7446654072034379,0.585639120690214,0.5151058940434096,62.156038176135745,72.30673696208233,100.0,98.32911340763944,-0.0,167.78691464117645,603.0478230723628,45.10058520702363,20.464704564599057,16.271214837817947,4.1934897267811095,4.992950821989628,4.872302688710484,2029.5237714285715
2020-09-16,692.900024,697.900024,643.0,675.549988,675.549988,3935789.0,139908045.23887232,312339212.0,0.48501791635087427,46202394.555138886,97.22605073506567,16878.207134583303,31329.099903938168,168460.66497692157,658.0105013346364,565.5580353146721,36.89451071275084,520.0149979,704.733661133178,335.2963346668221,71.04359065762935,0.9210050770659318,0.0,0.0,594.5033325333333,628.5683229333333,560.4383421333334,11.459982992808522,1.6895887025799183,1.0,0.0,365.0,697.900024,531.450012,64.01738898769558,0.9328626182376002,1.7707089783651793,71.23341921116298,57.45441198629789,13.77900722486509,586.1666641666667,484.3980748461538,586.6980992436382,515.4646800324753,53.41690339069526,43.94106298597564,2035.0487042482225,1.291381505496455,0.5774845404085461,0.7138969650879089,1.9843527538575982,28.001840815995816,129.70543629868433,-25.365003900000033,598.8543989373192,458.277596704745,140.57680223257415,606.775024,524.450012,565.612518,501.750015,363.6375045,369.125,100.0,8.0,92.0,590.238401824,370.51105716095253,0.0,0.0,99.99999634177954,85.28474285885792,0.7683925547686331,0.6997988058154124,0.5783727351562803,63.69029432955189,71.00076187082648,91.81017441024481,97.24722735158748,-8.189825589755186,179.41456521176468,617.2740914392188,49.21037835450027,23.927586073403976,17.802489084935154,6.1250969884688224,0.7081097324050711,0.7056144082698168,2044.6031365079364
2020-09-17,670.0,674.0,653.400024,666.75,666.75,706806.0,140117341.5815795,311632406.0,0.4847239580033982,38713497.57321505,94.59504932766976,-19672.98494919395,27937.377674733933,18662.56347296785,649.4389897981448,576.7996581963769,35.420056041475746,534.5824982,717.3273164147669,351.8376799852332,68.36917363740467,0.861617645553903,0.0,0.0,604.2866678666667,639.0866558666667,569.4866798666667,11.517708349534018,1.3974619780520234,1.0,0.0,375.399994,697.900024,536.650009,60.32745761148078,0.9034107872796167,1.8046095022160853,72.34277625300888,60.43208483964009,11.910691413368788,600.5083313333333,496.09999792307684,599.0137762830785,526.6710000300696,55.475477429532226,41.840518483134446,1889.6880825162064,1.3011977814028497,0.6588805547469349,0.6423172266559148,2.0543323322622244,28.02523982109463,115.14426742125117,9.517477799999938,616.5980840827582,492.26143354095177,124.33665054180642,606.775024,524.450012,565.612518,501.750015,363.6375045,373.975006,96.0,4.0,92.0,611.7707262592,370.51105716095253,0.0,0.0,99.99999817088977,82.16855871826029,0.5090810341338075,0.6740463320352929,0.6531614195136398,63.8772892575165,71.1889268841423,88.58555468650306,93.4652430322493,-11.414445313496941,183.79044832352952,623.8954688824939,34.79227900283771,15.778731423213529,17.39773755259083,-1.6190061293773006,-1.3026405382750128,-1.3111993080539897,2016.6666666666667
2020-09-18,687.950012,687.950012,642.25,665.599976,665.599976,20106893.0,140557290.84431532,291525513.0,0.35059189664834817,29879653.703408245,96.67810566723946,318.1980557609158,26983.604373612605,-43887.920658712035,649.4389897981448,622.0924679324249,36.44805163732817,549.0349976,725.0987095639144,372.97128563608555,64.13569726284948,0.8310306737821443,0.0,0.0,616.5383341333334,655.9083233333333,577.1683449333334,12.771302941070898,1.1230842687996807,1.0,0.0,378.25,697.900024,538.075012,58.22033666292461,0.8989518361494006,1.7626002114594983,72.29577172165716,62.804822216043505,9.490949505613656,610.6333313333333,507.7711510769231,609.2578070087587,536.9620352871016,57.470689371734366,40.754050616163966,1754.7103623364774,1.3151855618896202,0.6620407850735828,0.6531447768160374,2.1014467881635577,28.080325394043246,108.31052843536769,22.264990399999988,634.379531023855,524.3988252833697,109.98070574048529,617.050018,524.450012,570.7500150000001,501.750015,355.675003,373.975006,92.0,4.0,88.0,628.99658580736,370.51105716095253,0.0,0.0,99.99999908544488,81.74818130325524,0.4200916640997409,0.5658550843340605,0.6465667407282555,63.894789389068876,67.10077177372152,86.7514168928404,89.0490486631961,-13.248583107159597,188.7169188235294,635.0587206735233,22.330454945655063,51.78321437569354,24.274832917211373,27.508381458482166,-0.17248203974503662,-0.17263096128177224,2013.0157968253968
2020-09-21,680.049988,686.900024,646.0,651.75,651.75,1095406.0,139769883.90563616,290430107.0,0.30801469764804484,23443796.487170503,94.20852777279032,5040.622180282411,25403.87997012302,-57474.269796695065,635.9252957679507,630.0930540651761,36.893248873595354,560.912497,730.9363493789535,390.8886446210465,60.62402007026543,0.7671316457338557,0.0,0.0,628.0733357333332,666.1133321333334,590.0333393333333,12.113233992200888,0.8112074987823422,0.0,0.0,400.049988,697.900024,548.975006,53.100980561679314,0.8450561745105848,1.9983303667447305,70.3302199808926,64.30990176901332,6.020318211879271,617.3374990000001,519.0846123846154,615.7950674689496,545.464847488057,59.32338617520778,37.302026760166214,1629.3739078838719,1.2746100625716132,0.6649633096018231,0.6096467529697901,2.11923668469175,28.180408878637508,96.91625002236847,-18.16249700000003,646.2916037023762,553.7834090247472,92.50819467762892,617.050018,527.950012,572.5000150000001,501.750015,355.4375,375.125,88.0,8.0,80.0,642.25,370.51105716095253,0.0,0.0,99.99999954272243,76.66146385792139,0.0,0.3097242327445162,0.5165418830379567,62.362231310876545,65.43948808496641,76.24805984320597,83.8616771408498,-23.751940156794028,186.80118686470598,638.010603936803,14.081920827906618,40.49081654959885,27.51802964368887,12.972786905909977,-2.0808257961836163,-2.102780063569476,1969.047619047619
2020-09-22,636.0,647.0,619.200012,619.200012,619.200012,957140.0,138812743.90563616,289472967.0,0.2825764027822365,15643983.344100434,91.83344377547613,-96864.59312116595,14704.390726379434,-70595.40165173712,604.1656321758629,638.1806935744376,36.45892278623582,570.6374969999999,730.3200775928127,410.95491640718717,55.966381961335706,0.6520595259035595,0.0,0.0,634.7433369333334,672.0933309333334,597.3933429333333,11.768534406505438,0.29192332757358247,0.0,0.0,420.100006,697.900024,559.0000150000001,48.682398100452914,0.7167026389465533,2.9938583260659626,65.39219356313254,64.52636012783717,0.8658334352953716,623.7083333333334,528.7749974615384,616.3189050891112,550.9267115259787,59.3653136573977,34.77731929694943,4192.988857320736,1.149870631995051,0.8005733315008873,0.34929730049416363,2.0975893306113087,28.277718300605166,60.4181232670748,-17.53752099999997,643.3902710856693,578.2768840386226,65.11338704704667,633.925018,531.450012,582.6875150000001,501.750015,355.675003,378.949997,84.0,4.0,80.0,642.25,697.900024,0.0,1.0,49.99999977136122,66.23092322746807,0.0,0.14003055469991374,0.33853662392616357,57.59800939419761,56.04095484936836,56.81755171467763,73.27234281690801,-43.182448285322366,173.2879511294118,636.9276254364556,14.085677015200371,30.27656655066517,28.06973702508413,2.206829525581039,-4.994244418872262,-5.123271115824934,1865.7143238095236
2020-09-23,630.0,630.0,588.25,588.25,588.25,410104.0,138402639.90563616,289062863.0,0.2832936446595937,11595882.334764943,90.95642802061448,-244073.82042116157,-10307.095920821155,-68300.49545467156,573.9670966405785,638.6635392395938,36.98803050761224,578.6674973,724.3162452350857,433.01874936491436,50.33935675138728,0.5328959322886552,0.0,0.0,637.6650044,673.550002,601.7800068,11.255125293810137,-0.18851898711009024,0.0,1.0,424.549988,697.900024,561.225006,47.23784164056591,0.5988658878391367,4.570741120356966,58.30921243738737,63.28293058974721,-4.973718152359837,626.637502,537.0326902307693,612.0006119984787,553.6913995610913,57.834383341401384,31.803942647161044,6988.490853226401,1.0172864652728029,0.8602684142948622,0.15701805097794064,2.0337866748112505,28.363184544671963,28.01692889661242,-14.267473300000006,621.9020324930157,596.4400912903993,25.461941202616345,637.450012,531.450012,584.450012,501.750015,355.675003,384.975006,80.0,4.0,76.0,642.25,696.32602376,0.0,0.0,24.99999988568061,58.131797585553954,0.0,1.1102230246251565e-16,0.1499182624814768,50.70354368140588,46.190609746755435,39.83537777777776,57.63366311188713,-60.16462222222224,153.22589017058823,636.6882839288894,6.355094110508519,20.019389621704246,26.459667544408155,-6.44027792270391,-4.998386854036429,-5.127631404789046,1767.4603174603174
2020-09-24,558.849976,617.650024,558.849976,616.950012,616.950012,2703433.0,141041704.4023589,291766296.0,0.3221077597610489,21023407.649969384,87.64946285918609,-45403.418616255745,-13550.197250553709,111398.669364811,573.9670966405785,638.3364793126376,39.16923225685102,587.8774979,717.9120637413259,457.842932058674,44.23866070935931,0.6117876385863265,0.0,0.0,638.4733377333333,675.2833413333334,601.6633341333334,11.53063140606012,0.2076429824998257,0.0,0.0,425.0,697.900024,561.450012,46.421239964932504,0.7033711803557774,4.947980107300031,54.384835447844694,61.503311561366715,-7.118476113522021,631.0166676666666,546.4923060769231,612.7620581525589,558.3772227047142,55.19832812762614,28.153153459575915,9429.315335138805,0.9888149095977671,0.8885759061481834,0.1002390034495837,1.9538441557700612,28.51746634454426,16.14916799107593,2.1724901000000045,602.4666300832686,608.1617145691145,-5.695084485845882,628.375,531.450012,579.912506,501.750015,356.15000150000003,396.175003,76.0,4.0,72.0,642.25,692.0029828096,0.0,0.0,12.499999942840304,62.6882691394619,0.1678076358953128,0.05593587863177105,0.06532214444389507,46.37774192696595,51.53692729278258,55.58298381344306,50.74530443529949,-44.417016186556936,131.38956424117646,636.1159919745894,9.310769979697943,16.740761808348058,24.515886397196137,-7.7751245888480796,4.8788800679983035,4.763597518759344,1858.5714666666668
2020-09-25,647.75,647.75,620.900024,647.75,647.75,253932.0,141295636.4023589,292020228.0,0.31952411800801545,19137364.064661756,87.12480769590424,487182.7758611404,21248.57245381346,144574.29795870473,602.6212490760673,643.5705108586872,38.33230783116592,597.1499984999999,716.0115664984077,478.28843050159225,39.80961845331319,0.7128526585678135,0.0,0.0,642.5416706666667,678.8666706666667,606.2166706666667,11.306659679304882,0.5716906997017663,0.0,0.0,425.0,697.900024,561.450012,45.70041441606067,0.8162329806171068,4.996719403495145,53.14739000648967,59.83212725039131,-6.684737243901637,635.8250019999999,556.9673063076923,618.1448184367806,564.9974284302909,53.42632820377589,32.384335693539285,8755.792811200317,1.1398968885006238,0.8831377488271291,0.2567591396734946,1.875607025456679,28.636833081901127,61.00823885066067,-17.399998499999924,587.724494249884,613.7491502050341,-26.024655955150138,628.375,536.650009,582.5125045,501.750015,358.40000150000003,396.175003,72.0,4.0,68.0,642.25,684.013802401024,0.0,0.0,6.249999971420152,66.85687602795576,0.32133083002896434,0.1630461553080925,0.07299401131328799,44.15695913854507,53.94127472792824,68.98576358794578,54.80137505972221,-31.01423641205421,117.74338861764704,636.4710207889121,9.778834534947913,7.415983653458038,21.095905848448517,-13.679922194990478,4.992298792596506,4.87168166471541,1956.3492063492063
2020-09-28,680.099976,680.099976,680.099976,680.099976,680.099976,221961.0,141295636.4023589,292242189.0,0.35520233457511025,17429231.058700934,86.87083343065915,0.0,17731.464210597107,23762.23602325582,632.7174018274386,646.124063483399,37.73407464804932,608.5174973,712.5225936715632,504.5124009284367,34.18310790832974,0.8441296686282956,0.0,0.0,647.3533345333333,681.5733357333334,613.1333333333333,10.57227927146422,0.9784722431083173,0.0,0.0,454.100006,697.900024,576.0000150000001,40.064586323605134,0.926989144028693,4.986282395052287,54.152838073730095,58.696269415059064,-4.543431341328969,644.1875,568.6423058461539,627.6763811388143,573.5235430650843,52.385706945534814,36.736221470765834,8130.379038971723,1.1394124492464872,0.8968474615257424,0.24256498772074486,1.8106284651057674,28.31526165403818,108.60539823941932,0.13252670000008493,577.1560288420968,614.3070082778047,-37.15097943570788,628.375,538.075012,583.225006,501.750015,357.375,396.175003,100.0,4.0,96.0,558.849976,684.013802401024,1.0,0.0,4.134672641488739,70.57535155401357,0.4582763984978739,0.3158049548073838,0.17826232958241586,43.60166972111195,57.690288570355975,88.991931552856,71.1868929847483,-11.008068447143998,111.30279397647053,637.8763982674615,17.309180853816294,-1.0931894498578267,16.65808678878725,-17.75127623864508,4.994207024314923,4.873499145044491,2059.0475428571426
2020-09-29,714.099976,714.099976,714.099976,714.099976,714.099976,204451.0,141295636.4023589,292446640.0,0.3311257194330979,15932388.621743659,86.48062412959655,0.0,16772.16952689934,21306.239118796402,664.3486213852716,649.3697281614158,37.36066718324439,619.4899964,719.349134316328,519.630858483672,32.239144617873606,0.9737171858987692,0.0,0.0,652.5133321333334,684.2433369333334,620.7833273333333,9.725473254703205,1.4704795863545945,1.0,0.0,503.600006,714.099976,608.849991,33.97955918953722,1.0,4.986282395052287,57.035706638391616,58.364156859725576,-1.3284502213339593,652.974996,580.1769198461539,640.972318809766,583.9366121713743,51.94793389735371,41.031947646722045,7549.637679045172,1.1580612514409527,0.9200856715305838,0.23797557991036888,1.765944591767421,27.744762921279996,143.00282664783322,19.410027600000035,563.8484569539994,610.417459168547,-46.569002214547595,636.474976,557.074982,596.774979,509.849991,371.25000750000004,396.175003,100.0,4.0,96.0,561.2749759999999,684.013802401024,0.0,0.0,27.572192780893,73.89088406226873,0.5803822133508542,0.45332981395923094,0.3107269746915692,44.32749580208583,61.09380698742562,100.0,85.99256504693393,-0.0,117.10940606470581,640.461863641642,17.32521939406018,-8.825849854497758,11.56129946013025,-20.387149314628008,4.999264990416652,4.8783164053661565,2166.9840507936506
2020-09-30,749.799988,749.799988,700.0,737.599976,737.599976,2411057.0,142525370.85534605,294857697.0,0.29161995401768676,21750595.890065994,86.8428973323665,22307.260541736883,12115.630107717774,89565.45477748192,664.3486213852716,656.3251214058237,38.60459926491995,629.1649964000001,735.234253710647,523.0957390893532,33.717469318083914,1.0111517811538195,1.0,0.0,658.2116638666666,689.4316650666667,626.9916626666666,9.486310533179577,1.7714335214909145,1.0,0.0,515.650024,749.799988,632.725006,37.21598711622157,0.9478965881882433,4.964409084002537,60.51902865756074,58.79513121929261,1.723897438268132,661.199992,592.2115338461538,655.8381122236481,595.3190835660873,52.00350743772053,43.99763980382396,7010.37784482766,1.0689976554061513,0.9037568446723612,0.16524081073379016,1.740671902111378,27.439156514366044,149.32893194760723,41.63499159999992,548.3208680445939,602.8311018309732,-54.51023378637933,654.324982,584.9499969999999,619.6374894999999,527.6999969999999,381.65000150000003,396.175003,100.0,4.0,96.0,567.387976,684.013802401024,0.0,0.0,51.53854475278009,75.91124941099679,0.6547890715532471,0.5644825611339918,0.4445391099668689,45.62465832375375,68.10684814018013,93.61088702104925,94.2009395246351,-6.38911297895075,129.68278739411755,645.2665260380675,15.44841889065259,-6.872521192667332,7.874535329570733,-14.747056522238065,3.290855733063358,3.237866475809703,2241.5872253968255
